date,minute,low,high,open,close,volume,avg_trade_size,trade_count,avg_bid,avg_ask,avg_mid,avg_spread,avg_imbalance
2025-02-05,12:46:00,602.474,602.8,602.66,602.79,15317,34.11358574610245,449,602.6600834442964,602.7307976031957,602.6954405237461,0.07071415889924546,0.0
2025-02-05,12:47:00,602.6321,602.83,602.8,602.79,36429,66.23454545454545,550,602.7432635501979,602.8099443268611,602.7766039385295,0.06668077666329254,0.0
2025-02-05,12:48:00,602.7186,602.86,602.8,602.8,18857,42.856818181818184,440,602.7510364702375,602.8225424823611,602.7867894762993,0.07150601212362119,0.0
2025-02-05,12:49:00,602.5937,602.87,602.81,602.7801,18888,48.30690537084399,391,602.7707305992142,602.8408625982319,602.805796598723,0.07013199901768173,0.0
2025-02-05,12:50:00,602.7671,602.832,602.78,602.8,9308,27.457227138643066,339,602.7614228821756,602.8308010468226,602.796111964499,0.06937816464698185,0.0
2025-02-05,12:51:00,602.31,602.78,602.78,602.4481,35391,47.31417112299465,748,602.4523907379296,602.5355076239889,602.4939491809592,0.08311688605931532,0.0
2025-02-05,12:52:00,602.4099,602.6478,602.43,602.6366,17500,37.39316239316239,468,602.4951029172793,602.573426835874,602.5342648765767,0.07832391859475354,0.0
2025-02-05,12:53:00,602.4712,602.66,602.55,602.6599,17666,49.07222222222222,360,602.5644483430799,602.638976824778,602.6017125839289,0.07452848169807234,0.0
2025-02-05,12:54:00,602.5812,602.85,602.65,602.81,14434,31.863134657836646,453,602.7167943454083,602.7908502676576,602.7538223065329,0.07405592224936333,0.0
2025-02-05,12:55:00,602.575,602.82,602.82,602.5906,15756,37.160377358490564,424,602.6942616141935,602.7689288278125,602.731595221003,0.07466721361911599,0.0
2025-02-05,12:56:00,602.5929,602.73,602.67,602.6629,14557,37.5180412371134,388,602.6500350785341,602.7199596858638,602.684997382199,0.06992460732984293,0.0
2025-02-05,12:57:00,602.54,602.71,602.7099,602.625,15125,39.90765171503958,379,602.599576254147,602.6792500251332,602.63941313964,0.07967377098622701,0.0
2025-02-05,12:58:00,602.588,602.6896,602.684,602.63,19945,51.670984455958546,386,602.5730061840669,602.6671960712987,602.6201011276828,0.09418988723172063,0.0
2025-02-05,12:59:00,602.6,602.69,602.64,602.67,27042,77.93083573487031,347,602.612139705461,602.6846323992894,602.6483860523753,0.0724926938284339,0.0
2025-02-05,13:00:00,602.6538,602.76,602.68,602.71,14938,43.55102040816327,343,602.6778186558516,602.7508697856315,602.7143442207416,0.07305112977983777,0.0
2025-02-05,13:01:00,602.6213,602.82,602.71,602.81,12325,36.25,340,602.7255277584743,602.7934615087638,602.759494633619,0.06793375028955292,0.0
2025-02-05,13:02:00,602.6623,602.91,602.82,602.88,18701,36.03275529865125,519,602.8251611570248,602.8939772727273,602.859569214876,0.06881611570247934,0.0
2025-02-05,13:03:00,602.71,602.89,602.8869,602.78,14511,40.64705882352941,357,602.800400884711,602.864457423279,602.832429153995,0.06405653856787392,0.0
2025-02-05,13:04:00,602.7495,602.85,602.79,602.8,11715,36.04615384615385,325,602.7852782874618,602.8448065749235,602.8150424311926,0.0595282874617737,0.0
2025-02-05,13:05:00,602.79,602.86,602.79,602.82,29371,52.82553956834532,556,602.7918776490534,602.8481166996327,602.819997174343,0.05623905057925968,0.0
2025-02-05,13:06:00,602.765,602.87,602.82,602.8575,17540,44.51776649746193,394,602.7931723132969,602.8514105646631,602.82229143898,0.058238251366120215,0.0
2025-02-05,13:07:00,602.66,602.8588,602.85,602.7,13242,34.93931398416886,379,602.710240070318,602.7784898093721,602.7443649398451,0.06824973905400208,0.0
2025-02-05,13:08:00,602.57,602.8121,602.7,602.63,20404,51.91857506361323,393,602.5847485802788,602.655652039236,602.6202003097574,0.07090345895715024,0.0
2025-02-05,13:09:00,602.57,602.7675,602.63,602.65,24643,59.23798076923077,416,602.5795162141559,602.6453755937372,602.6124459039465,0.06585937958130535,0.0
2025-02-05,13:10:00,602.4538,602.7267,602.66,602.4788,18759,44.45260663507109,422,602.5206992702321,602.5861431216643,602.5534211959482,0.06544385143230586,0.0
2025-02-05,13:11:00,602.42,602.7165,602.48,602.45,20587,42.979123173277664,479,602.4361558926488,602.5068648774795,602.4715103850642,0.07070898483080514,0.0
2025-02-05,13:12:00,602.4175,602.5939,602.46,602.5293,19825,46.757075471698116,424,602.441377265554,602.5086633829085,602.4750203242313,0.06728611735450242,0.0
2025-02-05,13:13:00,602.46,602.62,602.53,602.55,76092,209.6198347107438,363,602.5045837366893,602.5830728806527,602.543828308671,0.07848914396349052,0.0
2025-02-05,13:14:00,602.5219,602.74,602.54,602.72,13693,38.24860335195531,358,602.6054337208502,602.6787239457935,602.6420788333219,0.07329022494324826,0.0
2025-02-05,13:15:00,602.5311,602.82,602.7163,602.81,18846,45.41204819277108,415,602.7451117074024,602.8147926267281,602.7799521670653,0.06968091932567229,0.0
2025-02-05,13:16:00,602.5805,602.9,602.815,602.88,27706,54.646942800788956,507,602.8035788197251,602.8797372675829,602.841658043654,0.07615844785772029,0.0
2025-02-05,13:17:00,602.53,602.9,602.875,602.63,75086,162.8763557483731,461,602.7055507633327,602.7773095091394,602.7414301362361,0.07175874580680495,0.0
2025-02-05,13:18:00,602.58,602.79,602.64,602.7796,18145,46.52564102564103,390,602.6761781700426,602.7520725125405,602.7141253412915,0.07589434249793638,0.0
2025-02-05,13:19:00,602.6511,602.89,602.7731,602.85,13040,34.13612565445026,382,602.7762424242425,602.853674796748,602.8149586104952,0.07743237250554323,0.0
2025-02-05,13:20:00,602.6665,602.87,602.85,602.72,12867,31.079710144927535,414,602.7448442205235,602.8208217512162,602.7828329858698,0.07597753069261061,0.0
2025-02-05,13:21:00,602.6893,602.83,602.73,602.805,12638,40.636655948553056,311,602.7516557771664,602.8136107290234,602.7826332530949,0.061954951856946355,0.0
2025-02-05,13:22:00,602.6713,602.82,602.81,602.75,16047,41.57253886010363,386,602.6914336219336,602.7654126984127,602.7284231601732,0.07397907647907648,0.0
2025-02-05,13:23:00,602.64,602.7689,602.72,602.6757,10776,30.18487394957983,357,602.6511622647605,602.7203618447621,602.6857620547613,0.06919958000161539,0.0
2025-02-05,13:24:00,602.64,602.7679,602.7,602.68,13486,40.377245508982035,334,602.6569839385475,602.7244462290503,602.6907150837989,0.0674622905027933,0.0
2025-02-05,13:25:00,602.56,602.7579,602.67,602.616,27622,60.17864923747277,459,602.5819598342813,602.6488898251528,602.615424829717,0.06692999087142756,0.0
2025-02-05,13:26:00,602.32,602.6835,602.6186,602.455,52380,72.34806629834254,724,602.439054822335,602.5085424703892,602.4737986463621,0.06948764805414552,0.0
2025-02-05,13:27:00,602.208,602.5758,602.455,602.3,35311,56.58814102564103,624,602.2904811395936,602.3637488378271,602.3271149887103,0.07326769823349714,0.0
2025-02-05,13:28:00,602.2999,602.55,602.3,602.54,35402,60.003389830508475,590,602.4078900558236,602.4831346390387,602.4455123474312,0.07524458321506292,0.0
2025-02-05,13:29:00,602.4503,602.62,602.54,602.57,29311,53.58500914076782,547,602.5149795839939,602.5863587452562,602.5506691646251,0.07137916126242974,0.0
2025-02-05,13:30:00,602.38,602.68,602.56,602.66,34857,39.077354260089685,892,602.5060686728395,602.5882758916324,602.5471722822359,0.08220721879286694,0.0
2025-02-05,13:31:00,602.4718,602.765,602.65,602.71,96063,115.18345323741008,834,602.6606608579726,602.7332404894539,602.6969506737133,0.07257963148121697,0.0
2025-02-05,13:32:00,602.5271,602.73,602.73,602.55,18595,32.00516351118761,581,602.6226409789979,602.694966098892,602.6588035389449,0.07232511989416239,0.0
2025-02-05,13:33:00,602.415,602.75,602.56,602.75,25354,43.48885077186964,583,602.5052637848877,602.5857372362151,602.5455005105514,0.08047345132743362,0.0
2025-02-05,13:34:00,602.5874,602.84,602.74,602.84,22115,41.884469696969695,528,602.7393436467407,602.8203094022228,602.7798265244818,0.08096575548212677,0.0
2025-02-05,13:35:00,602.6463,602.85,602.82,602.81,22903,43.37689393939394,528,602.7802401867436,602.8533761287548,602.8168081577493,0.07313594201118005,0.0
2025-02-05,13:36:00,602.689,602.95,602.8101,602.91,24839,40.32305194805195,616,602.8070944321124,602.887138827229,602.8471166296707,0.08004439511653719,0.0
2025-02-05,13:37:00,602.7417,603.03,602.91,602.9701,24813,42.41538461538462,585,602.9133843674456,602.9993355234612,602.9563599454534,0.08595115601562016,0.0
2025-02-05,13:38:00,602.8056,603.0399,603.005,603.0278,21715,47.10412147505423,461,602.9598538543562,603.0348566769115,602.9973552656338,0.07500282255535344,0.0
2025-02-05,13:39:00,602.8858,603.21,603.0,603.16,80325,87.02600216684723,923,603.0596898635551,603.1425270799285,603.1011084717419,0.08283721637337996,0.0
2025-02-05,13:40:00,603.0073,603.4,603.15,603.35,62737,64.74406604747162,969,603.2549728212598,603.328697552137,603.2918351866984,0.07372473087718051,0.0
2025-02-05,13:41:00,603.0019,603.38,603.36,603.07,43998,61.969014084507045,710,603.1759488124488,603.2502563472564,603.2131025798526,0.07430753480753481,0.0
2025-02-05,13:42:00,602.94,603.2623,603.06,603.1,37212,62.22742474916388,598,603.0067001408643,603.0798168764484,603.0432585086563,0.07311673558413233,0.0
2025-02-05,13:43:00,603.03,603.19,603.1,603.1629,41327,101.0440097799511,409,603.0705831518303,603.1503505936907,603.1104668727605,0.07976744186046511,0.0
2025-02-05,13:44:00,602.99,603.1663,603.12,603.0914,54564,124.29157175398633,439,603.028743103012,603.1006960263225,603.0647195646671,0.07195292331055429,0.0
2025-02-05,13:45:00,602.98,603.1617,603.1,603.01,43251,75.21913043478261,575,603.0100517969277,603.085793805655,603.0479228012914,0.07574200872742753,0.0
2025-02-05,13:46:00,603.005,603.12,603.011,603.12,24548,50.30327868852459,488,603.0244739375602,603.1022083161417,603.063341126851,0.07773437858157979,0.0
2025-02-05,13:47:00,603.03,603.14,603.091,603.11,22598,48.597849462365595,465,603.0421748868007,603.1201407079216,603.0811577973611,0.07796582112079459,0.0
2025-02-05,13:48:00,603.03,603.14,603.11,603.08,13867,38.84313725490196,357,603.0550294355928,603.1226810694031,603.088855252498,0.06765163381042398,0.0
2025-02-05,13:49:00,603.05,603.15,603.05,603.1199,8351,25.00299401197605,334,603.0714002149314,603.1429407674316,603.1071704911815,0.07154055250015803,0.0
2025-02-05,13:50:00,603.0699,603.15,603.1116,603.101,15134,42.03888888888889,360,603.0821369524182,603.1463099655015,603.1142234589598,0.06417301308338215,0.0
2025-02-05,13:51:00,603.04,603.15,603.1099,603.13,15129,34.30612244897959,441,603.0592650757623,603.1224458622171,603.0908554689896,0.06318078645481873,0.0
2025-02-05,13:52:00,602.91,603.15,603.135,602.91,15653,35.575,440,603.0176696136845,603.0795065346915,603.0485880741879,0.06183692100711128,0.0
2025-02-05,13:53:00,602.77,603.0735,602.93,602.825,21582,43.25050100200401,499,602.8189896140956,602.8846202342635,602.8518049241795,0.06563062016789992,0.0
2025-02-05,13:54:00,602.795,603.0166,602.82,602.92,21408,44.693110647181626,479,602.853494201974,602.9153443164333,602.8844192592037,0.06185011445941382,0.0
2025-02-05,13:55:00,602.71,602.9739,602.92,602.73,24465,46.95777351247601,521,602.8144580277099,602.8790618967957,602.8467599622528,0.06460386908591773,0.0
2025-02-05,13:56:00,602.73,602.9167,602.74,602.7599,28246,56.37924151696607,501,602.7351474637826,602.8040966596161,602.7696220616994,0.06894919583349962,0.0
2025-02-05,13:57:00,602.67,602.9352,602.7431,602.87,28968,55.282442748091604,524,602.7530443189728,602.8261988552865,602.7896215871297,0.07315453631371335,0.0
2025-02-05,13:58:00,602.8083,602.98,602.87,602.97,36283,70.04440154440154,518,602.8941943824782,602.9681352666802,602.9311648245792,0.07394088420198743,0.0
2025-02-05,13:59:00,602.8445,603.0,602.97,602.94,25503,47.758426966292134,534,602.9206832781779,602.9832918045552,602.9519875413665,0.062608526377263,0.0
2025-02-05,14:00:00,602.8571,603.02,602.92,603.0,15667,38.02669902912621,412,602.947340225564,603.01799446533,602.982667345447,0.07065423976608187,0.0
2025-02-05,14:01:00,602.8817,603.05,603.02,603.0393,22734,47.46137787056367,479,602.9190366072546,602.9883457862003,602.9536911967275,0.06930917894561088,0.0
2025-02-05,14:02:00,602.9141,603.04,603.04,602.945,47837,123.93005181347151,386,602.9425430300182,603.006118193033,602.9743306115256,0.06357516301474475,0.0
2025-02-05,14:03:00,602.9301,603.2,602.935,603.19,19936,38.33846153846154,520,603.0486389855793,603.1268105420189,603.0877247637991,0.0781715564395823,0.0
2025-02-05,14:04:00,603.0004,603.2,603.2,603.12,19806,39.37574552683897,503,603.088405721034,603.1601640204698,603.1242848707519,0.07175829943576958,0.0
2025-02-05,14:05:00,603.0175,603.27,603.11,603.235,37501,60.58319870759289,619,603.140409227683,603.2123239719158,603.1763665997994,0.0719147442326981,0.0
2025-02-05,14:06:00,603.0944,603.35,603.235,603.34,33672,57.265306122448976,588,603.2737461498227,603.3463904225025,603.3100682861626,0.07264427267972337,0.0
2025-02-05,14:07:00,603.1615,603.46,603.34,603.3914,35123,52.8960843373494,664,603.3614488471482,603.425116340421,603.3932825937846,0.0636674932728328,0.0
2025-02-05,14:08:00,603.1273,603.6,603.4,603.5328,45755,61.2516733601071,747,603.4683541890121,603.531004647837,603.4996794184245,0.06265045882493148,0.0
2025-02-05,14:09:00,603.3663,603.6,603.52,603.5299,45351,79.00871080139373,574,603.5110283581449,603.5731507143164,603.5420895362306,0.062122356171435925,0.0
2025-02-05,14:10:00,603.4171,603.66,603.53,603.57,38729,63.282679738562095,612,603.5286994944767,603.5937330087999,603.5612162516383,0.06503351432316046,0.0
2025-02-05,14:11:00,603.39,603.6,603.5669,603.4866,76374,115.1945701357466,663,603.4430118956082,603.5106115156724,603.4768117056402,0.06759962006422723,0.0
2025-02-05,14:12:00,603.38,603.5,603.456,603.395,48299,90.61726078799249,533,603.3955863592989,603.4621058711265,603.4288461152127,0.06651951182763297,0.0
2025-02-05,14:13:00,603.31,603.4902,603.3801,603.32,18337,39.34978540772532,466,603.358598025888,603.4190655476092,603.3888317867486,0.06046752172114191,0.0
2025-02-05,14:14:00,603.325,603.48,603.33,603.47,19986,51.1150895140665,391,603.4054530121751,603.467783165551,603.4366180888632,0.06233015337584989,0.0
2025-02-05,14:15:00,603.31,603.4515,603.45,603.3764,33055,64.9410609037328,509,603.3435787506673,603.4039065670048,603.3737426588361,0.060327816337426586,0.0
2025-02-05,14:16:00,603.33,603.485,603.37,603.4487,25022,49.844621513944226,502,603.4042859074011,603.466032443393,603.4351591753971,0.06174653599188915,0.0
2025-02-05,14:17:00,603.37,603.5,603.45,603.43,31600,56.73249551166966,557,603.412457127723,603.4681255379726,603.4402913328478,0.05566841024961928,0.0
2025-02-05,14:18:00,603.41,603.5,603.44,603.44,20421,46.20135746606335,442,603.4279903508772,603.485748245614,603.4568692982456,0.057757894736842105,0.0
2025-02-05,14:19:00,603.35,603.48,603.45,603.37,21453,54.03778337531486,397,603.3769193210882,603.4409501666279,603.408934743858,0.06403084553979695,0.0
2025-02-05,14:20:00,603.365,603.4578,603.3769,603.4493,22481,53.39904988123516,421,603.3751806213114,603.4355600233478,603.4053703223296,0.06037940203644854,0.0
2025-02-05,14:21:00,603.37,603.469,603.445,603.37,34161,69.01212121212122,495,603.4042909156022,603.462214396562,603.4332526560821,0.057923480959770804,0.0
2025-02-05,14:22:00,603.28,603.4219,603.38,603.36,68207,97.29957203994294,701,603.3151296505073,603.3753640548666,603.345246852687,0.06023440435926344,0.0
2025-02-05,14:23:00,603.3436,603.45,603.36,603.45,20696,53.203084832904885,389,603.3703144228402,603.4335854048733,603.4019499138568,0.06327098203298055,0.0
2025-02-05,14:24:00,603.3798,603.48,603.3807,603.45,16302,44.17886178861789,369,603.4173253676471,603.4788544451872,603.4480899064171,0.061529077540106954,0.0
2025-02-05,14:25:00,603.3847,603.46,603.44,603.4,17392,44.709511568123396,389,603.3936569073337,603.4552671972712,603.4244620523025,0.061610289937464466,0.0
2025-02-05,14:26:00,603.22,603.4199,603.41,603.31,32979,61.758426966292134,534,603.3001036839667,603.361969416126,603.3310365500463,0.061865732159406855,0.0
2025-02-05,14:27:00,603.26,603.3889,603.31,603.3,24086,57.48448687350835,419,603.2680544951954,603.3277135711465,603.297884033171,0.0596590759510333,0.0
2025-02-05,14:28:00,603.26,603.3716,603.3,603.295,39981,79.64342629482071,502,603.2631825818157,603.3201975673678,603.2916900745918,0.05701498555204623,0.0
2025-02-05,14:29:00,603.26,603.36,603.3,603.28,31896,68.00852878464819,469,603.2722550414192,603.3294569492093,603.3008559953142,0.057201907790143086,0.0
2025-02-05,14:30:00,603.1,603.38,603.27,603.31,66300,78.09187279151944,849,603.2183938351355,603.2986897907597,603.2585418129477,0.08029595562421009,0.0
2025-02-05,14:31:00,603.2673,603.34,603.33,603.305,19989,44.42,450,603.2758610997248,603.3368735726416,603.3063673361831,0.061012472916788664,0.0
2025-02-05,14:32:00,603.15,603.3121,603.29,603.225,46729,78.27303182579564,597,603.1717568293994,603.2374402580267,603.204598543713,0.06568342862727851,0.0
2025-02-05,14:33:00,603.15,603.26,603.23,603.1799,37801,71.05451127819549,532,603.1609039746746,603.2220189940203,603.1914614843475,0.061115019345761516,0.0
2025-02-05,14:34:00,603.16,603.25,603.175,603.23,28657,61.364025695931474,467,603.1800038822388,603.2436945972178,603.2118492397283,0.0636907149789712,0.0
2025-02-05,14:35:00,603.11,603.27,603.225,603.15,22420,49.166666666666664,456,603.1726969205835,603.2353900594273,603.2040434900053,0.06269313884386818,0.0
2025-02-05,14:36:00,603.1,603.2364,603.2074,603.13,65543,98.70933734939759,664,603.1109985137143,603.170605323605,603.1408019186597,0.05960680989055533,0.0
2025-02-05,14:37:00,603.09,603.23,603.12,603.1701,27859,54.306042884990255,513,603.1338657826,603.1900716629831,603.1619687227915,0.056205880383095576,0.0
2025-02-05,14:38:00,603.138,603.22,603.179,603.195,20860,46.771300448430495,446,603.1554147215286,603.2146346759309,603.1850246987298,0.059219954402345024,0.0
2025-02-05,14:39:00,603.1628,603.35,603.2,603.3,37393,76.15682281059063,491,603.2702745950218,603.3322119057026,603.3012432503622,0.06193731068089029,0.0
2025-02-05,14:40:00,603.1855,603.41,603.3,603.4,57981,84.76754385964912,684,603.3183876957356,603.3783784118339,603.3483830537847,0.059990716098285574,0.0
2025-02-05,14:41:00,603.21,603.42,603.42,603.28,41638,71.05460750853243,586,603.2706643407472,603.3354135775548,603.3030389591511,0.06474923680767554,0.0
2025-02-05,14:42:00,603.158,603.3382,603.28,603.17,43157,75.7140350877193,570,603.1752796005707,603.2465406562054,603.210910128388,0.07126105563480742,0.0
2025-02-05,14:43:00,603.14,603.2904,603.16,603.205,32818,72.4459161147903,453,603.1545660263502,603.2196922458011,603.1871291360757,0.06512621945086997,0.0
2025-02-05,14:44:00,603.15,603.3,603.215,603.165,89339,118.17328042328042,756,603.1970098784194,603.2653662613982,603.2311880699089,0.0683563829787234,0.0
2025-02-05,14:45:00,603.05,603.2686,603.16,603.08,26360,48.90538033395176,539,603.066867036916,603.1330976804966,603.0999823587063,0.06623064358052924,0.0
2025-02-05,14:46:00,603.03,603.2315,603.07,603.1033,49639,72.25473071324599,687,603.0698493699886,603.1347600229095,603.102304696449,0.0649106529209622,0.0
2025-02-05,14:47:00,603.11,603.2198,603.16,603.155,30824,73.91846522781775,417,603.1193072534637,603.1832251611469,603.1512662073053,0.06391790768318886,0.0
2025-02-05,14:48:00,603.08,603.2293,603.155,603.09,13661,36.04485488126649,379,603.0913977998307,603.1570143857219,603.1242060927764,0.0656165858912224,0.0
2025-02-05,14:49:00,603.095,603.2,603.095,603.1899,235164,511.2260869565217,460,603.1324356946641,603.2008124531757,603.1666240739199,0.06837675851161241,0.0
2025-02-05,14:50:00,603.07,603.2,603.19,603.145,23972,49.83783783783784,481,603.0885987212665,603.1527766783377,603.1206876998021,0.06417795707109149,0.0
2025-02-05,14:51:00,603.1,603.19,603.14,603.14,13924,33.9609756097561,410,603.1180561409424,603.1855854337015,603.151820787322,0.06752929275899856,0.0
2025-02-05,14:52:00,603.04,603.18,603.15,603.06,26128,44.893470790378004,582,603.0757746696546,603.136667954563,603.1062213121088,0.06089328490843057,0.0
2025-02-05,14:53:00,602.9,603.1281,603.05,602.98,34014,55.03883495145631,618,602.9558752607214,603.0219280663376,602.9889016635295,0.06605280561631989,0.0
2025-02-05,14:54:00,602.88,603.1008,603.0405,602.9509,28907,59.6020618556701,485,602.9211623098508,602.9855294638901,602.9533458868705,0.06436715403928518,0.0
2025-02-05,14:55:00,602.9,603.13,602.9637,603.0699,33533,54.436688311688314,616,602.9627384541757,603.0256750418761,602.9942067480258,0.06293658770040679,0.0
2025-02-05,14:56:00,602.95,603.0806,602.9932,603.0202,21303,43.03636363636364,495,602.9656030383857,603.0308825234837,602.9982427809347,0.06527948509799374,0.0
2025-02-05,14:57:00,602.94,603.04,602.99,602.98,20446,46.68036529680365,438,602.9488456345634,603.0104567956796,602.9796512151215,0.06161116111611161,0.0
2025-02-05,14:58:00,602.9832,603.09,602.9954,603.05,18392,42.574074074074076,432,603.0048296358309,603.0711820845542,603.0380058601926,0.0663524487233152,0.0
2025-02-05,14:59:00,603.0,603.0999,603.0563,603.06,21997,42.301923076923075,520,603.0131833780496,603.0785268609222,603.0458551194859,0.0653434828726524,0.0
2025-02-05,15:00:00,603.0116,603.28,603.06,603.26,36648,58.73076923076923,624,603.0947467210726,603.1623497522588,603.1285482366657,0.06760303118624308,0.0
2025-02-05,15:01:00,603.0704,603.37,603.25,603.325,41070,63.674418604651166,645,603.284843899636,603.3452489944455,603.3150464470408,0.06040509480942348,0.0
2025-02-05,15:02:00,603.1716,603.38,603.32,603.36,36017,62.85689354275742,573,603.3049631147541,603.3671,603.336031557377,0.06213688524590164,0.0
2025-02-05,15:03:00,601.8177,603.36,603.36,603.291,154500,307.1570576540756,503,603.2749947394262,603.3380949708915,603.3065448551589,0.06310023146524514,0.0
2025-02-05,15:04:00,603.1801,603.34,603.2999,603.25,51980,79.48012232415903,654,603.2143499966269,603.2831747959252,603.2487623962761,0.06882479929838764,0.0
2025-02-05,15:05:00,603.16,603.3108,603.245,603.16,22569,54.64648910411622,413,603.1835120882687,603.2472180756125,603.2153650819406,0.06370598734382606,0.0
2025-02-05,15:06:00,603.04,603.32,603.16,603.04,124149,125.4030303030303,990,603.1497510110607,603.2227115918726,603.1862313014666,0.07296058081177216,0.0
2025-02-05,15:07:00,603.03,603.28,603.04,603.23,30028,55.40221402214022,542,603.1270967157691,603.199017145617,603.1630569306931,0.07192042984786283,0.0
2025-02-05,15:08:00,603.1935,603.32,603.22,603.3,38868,72.65046728971963,535,603.2170659330748,603.2835095156489,603.2502877243619,0.06644358257418598,0.0
2025-02-05,15:09:00,603.2073,603.3599,603.2936,603.34,40950,95.45454545454545,429,603.2826799227178,603.3465931412011,603.3146365319594,0.06391321848333602,0.0
2025-02-05,15:10:00,603.2285,603.38,603.34,603.34,26111,48.71455223880597,536,603.2995730633803,603.4680446742958,603.3838088688381,0.16847161091549295,0.0
2025-02-05,15:11:00,603.2473,603.43,603.34,603.33,40531,57.40934844192635,706,603.3441605231104,603.5581357779345,603.4511481505225,0.21397525482402718,0.0
2025-02-05,15:12:00,603.2577,603.37,603.34,603.35,32010,57.88426763110307,553,603.294933572711,603.564749551167,603.4298415619389,0.26981597845601435,0.0
2025-02-05,15:13:00,603.2651,603.3776,603.34,603.36,27326,51.36466165413534,532,603.3119850498339,603.5400290697675,603.4260070598007,0.2280440199335548,0.0
2025-02-05,15:14:00,603.2695,603.41,603.35,603.3992,25781,53.3768115942029,483,603.331286200239,603.5621789096258,603.4467325549324,0.23089270938677944,0.0
2025-02-05,15:15:00,603.366,603.56,603.4,603.51,131219,97.77868852459017,1342,603.4465688556726,603.699191987258,603.5728804214654,0.25262313158539573,0.0
2025-02-05,15:16:00,603.4453,603.57,603.52,603.5104,104452,109.25941422594143,956,603.4762312899228,603.7364124320717,603.6063218609972,0.2601811421489179,0.0
2025-02-05,15:17:00,603.45,603.53,603.515,603.465,38385,72.97528517110266,526,603.4478347242381,603.7271843251089,603.5875095246735,0.2793496008708273,0.0
2025-02-05,15:18:00,603.46,603.55,603.47,603.5234,18322,43.41706161137441,422,603.4632124295035,603.7421508348999,603.6026816322017,0.2789384053964392,0.0
2025-02-05,15:19:00,603.4954,603.71,603.53,603.6899,85384,90.6411889596603,942,603.5916850013416,603.9145622037385,603.75312360254,0.32287720239692336,0.0
2025-02-05,15:20:00,603.4902,603.87,603.68,603.831,71873,72.52573158425832,991,603.7183224765089,604.0114163832363,603.8648694298726,0.293093906727388,0.0
2025-02-05,15:21:00,603.6263,603.98,603.86,603.87,80481,87.00648648648648,925,603.8325817344589,604.1420010232796,603.9872913788693,0.30941928882067027,0.0
2025-02-05,15:22:00,603.7341,603.8899,603.87,603.85,57978,78.24291497975709,741,603.7962375345428,604.0523158716809,603.9242767031119,0.25607833713805117,0.0
2025-02-05,15:23:00,603.6519,603.9,603.8499,603.86,50867,79.72884012539186,638,603.8163523334209,604.0721189037738,603.9442356185973,0.25576657035285877,0.0
2025-02-05,15:24:00,603.6586,603.97,603.87,603.94,91851,108.44273907910272,847,603.8740119264536,604.1535365247639,604.0137742256087,0.2795245983104191,0.0
2025-02-05,15:25:00,603.77,603.95,603.94,603.89,88899,92.69968717413973,959,603.8088419695798,604.1097189997422,603.959280484661,0.300877030162413,0.0
2025-02-05,15:26:00,603.62,603.895,603.89,603.65,149512,120.5741935483871,1240,603.7047479553108,603.9726278933019,603.8386879243064,0.2678799379911263,0.0
2025-02-05,15:27:00,603.64,603.8268,603.65,603.785,52218,76.23065693430657,685,603.7065490533563,604.0251666405883,603.8658578469723,0.3186175872320451,0.0
2025-02-05,15:28:00,601.8177,603.91,603.785,603.85,180516,263.14285714285717,686,603.7965661566157,604.1275499549955,603.9620580558055,0.330983798379838,0.0
2025-02-05,15:29:00,603.6901,603.86,603.85,603.72,40706,66.95065789473684,608,603.7022197037157,603.9974653930219,603.8498425483688,0.2952456893062414,0.0
2025-02-05,15:30:00,603.71,603.83,603.72,603.74,58529,72.70683229813665,805,603.6994663806396,604.0697834685259,603.8846249245827,0.37031708788630424,0.0
2025-02-05,15:31:00,603.73,603.8223,603.74,603.795,41310,57.857142857142854,714,603.7167826086957,604.0521548540798,603.8844687313878,0.3353722453841572,0.0
2025-02-05,15:32:00,603.73,603.84,603.7588,603.74,63464,73.70963995354239,861,603.7369647577093,604.0036519823789,603.8703083700441,0.26668722466960354,0.0
2025-02-05,15:33:00,603.55,603.7879,603.74,603.58,123378,107.75371179039301,1145,603.5931336805555,603.8968622685185,603.744997974537,0.303728587962963,0.0
2025-02-05,15:34:00,601.8177,603.7273,603.598,603.64,163119,227.18523676880224,718,603.5558359746434,603.9420633914422,603.7489496830428,0.3862274167987322,0.0
2025-02-05,15:35:00,603.405,603.7355,603.6387,603.5801,58481,67.60809248554914,865,603.4666896830023,603.7772586647536,603.6219741738779,0.3105689817513339,0.0
2025-02-05,15:36:00,603.5,603.7086,603.58,603.57,32764,56.78336221837088,577,603.5198738384317,603.8422675167876,603.6810706776097,0.3223936783558299,0.0
2025-02-05,15:37:00,603.47,603.6894,603.575,603.6408,55274,71.32129032258065,775,603.5337374675083,603.8170930808268,603.6754152741676,0.28335561331848,0.0
2025-02-05,15:38:00,603.48,603.701,603.6408,603.49,62051,81.00652741514361,766,603.5550832101779,603.8220098952644,603.6885465527212,0.2669266850864229,0.0
2025-02-05,15:39:00,603.42,603.5902,603.485,603.4788,131221,162.40222772277227,808,603.4275246282236,603.7402635376797,603.5838940829516,0.3127389094559829,0.0
2025-02-05,15:40:00,603.36,603.6271,603.49,603.38,45909,71.62090483619345,641,603.3236002886002,603.3389225589226,603.3312614237615,0.015322270322270322,0.0005611672278338945
